,movieId,rating
9970,ds1270,3.562745098039216
9971,ds1271,3.566225165562914
9972,ds1272,3.6043956043956045
9973,ds1273,3.521784232365145
9974,ds1274,3.5224171539961016
9975,ds1275,3.5507726269315674
9976,ds1276,3.5985626283367558
9977,ds1277,3.5211416490486256
9978,ds1278,3.591509433962264
9979,ds1279,3.4402985074626864
9980,ds128,3.475
9981,ds1280,3.579449152542373
9982,ds1281,3.5644444444444443
9983,ds1282,3.4255102040816325
9984,ds1283,3.551440329218107
9985,ds1284,3.499031007751938
9986,ds1285,3.604040404040404
9987,ds1286,3.5135983263598325
9988,ds1287,3.5164271047227924
9989,ds1288,3.5539956803455723
9990,ds1289,3.6126482213438735
9991,ds129,3.5085653104925054
9992,ds1290,3.5408997955010224
9993,ds1291,3.513238289205703
9994,ds1292,3.6768916155419222
9995,ds1293,3.609442060085837
9996,ds1294,3.5175619834710745
9997,ds1295,3.457905544147844
9998,ds1296,3.53125
9999,ds1297,3.562913907284768
10000,ds1298,3.5691964285714284
10001,ds1299,3.452772073921971
10002,ds13,3.5745526838966204
10003,ds130,3.5088582677165356
10004,ds1300,3.5065934065934066
10005,ds1301,3.5180467091295116
10006,ds1302,3.4671610169491527
10007,ds1303,3.453061224489796
10008,ds1304,3.6014644351464433
10009,ds1305,3.5847784200385355
10010,ds1306,3.503303964757709
10011,ds1307,3.5751953125
10012,ds1308,3.6357142857142857
10013,ds1309,3.5417495029821073
10014,ds131,3.558282208588957
10015,ds1310,3.533916849015317
10016,ds1311,3.5194805194805197
10017,ds1312,3.6028138528138527
10018,ds1313,3.5080160320641283
10019,ds1314,3.5667372881355934
10020,ds1315,3.5718816067653276
10021,ds1316,3.43064182194617
10022,ds1317,3.543307086614173
10023,ds1318,3.5011135857461024
10024,ds1319,3.464717741935484
10025,ds132,3.451983298538622
10026,ds1320,3.500952380952381
10027,ds1321,3.5305263157894737
10028,ds1322,3.5248815165876777
10029,ds1323,3.512847965738758
10030,ds1324,3.452569169960474
10031,ds1325,3.423155737704918
10032,ds1326,3.3898678414096914
10033,ds1327,3.6112244897959185
10034,ds1328,3.4527162977867203
10035,ds1329,3.446088794926004
10036,ds133,3.5275330396475773
10037,ds1330,3.538784067085954
10038,ds1331,3.5248447204968945
10039,ds1332,3.5723270440251573
10040,ds1333,3.4586864406779663
10041,ds1334,3.4585858585858587
10042,ds1335,3.5940409683426444
10043,ds1336,3.564935064935065
10044,ds1337,3.520127118644068
10045,ds1338,3.4554140127388533
10046,ds1339,3.4843400447427295
10047,ds134,3.4844398340248963
10048,ds1340,3.5
10049,ds1341,3.4877777777777776
10050,ds1342,3.5934182590233545
10051,ds1343,3.539525691699605
10052,ds1344,3.4150197628458496
10053,ds1345,3.5254901960784313
10054,ds1346,3.481670061099796
10055,ds1347,3.5689655172413794
10056,ds1348,3.471953578336557
10057,ds1349,3.530060120240481
10058,ds135,3.498898678414097
10059,ds1350,3.5093555093555096
10060,ds1351,3.4071274298056156
10061,ds1352,3.5110220440881763
10062,ds1353,3.58974358974359
10063,ds1354,3.5313152400835075
10064,ds1355,3.448051948051948
10065,ds1356,3.569264069264069
10066,ds1357,3.5417515274949083
10067,ds1358,3.4941724941724943
10068,ds1359,3.582618025751073
10069,ds136,3.520408163265306
10070,ds1360,3.581419624217119
10071,ds1361,3.557926829268293
10072,ds1362,3.609533468559838
10073,ds1363,3.5273684210526315
10074,ds1364,3.553061224489796
10075,ds1365,3.528481012658228
10076,ds1366,3.5270793036750483
10077,ds1367,3.5892857142857144
10078,ds1368,3.5128755364806867
10079,ds1369,3.5154958677685952
10080,ds137,3.520661157024793
10081,ds1370,3.4842767295597485
10082,ds1371,3.431769722814499
10083,ds1372,3.6378205128205128
10084,ds1373,3.4928131416837784
10085,ds1374,3.5636363636363635
10086,ds1375,3.6136363636363638
10087,ds1376,3.593201754385965
10088,ds1377,3.497863247863248
10089,ds1378,3.529652351738241
10090,ds1379,3.5239651416122006
10091,ds138,3.5
10092,ds1380,3.4300411522633745
10093,ds1381,3.501123595505618
10094,ds1382,3.51431718061674
10095,ds1383,3.534632034632035
10096,ds1384,3.5427974947807934
10097,ds1385,3.5641304347826086
10098,ds1386,3.4728033472803346
10099,ds1387,3.5736738703339883
10100,ds1388,3.517708333333333
10101,ds1389,3.5353535353535355
10102,ds139,3.5664414414414414
10103,ds1390,3.529106029106029
10104,ds1391,3.5836864406779663
10105,ds1392,3.6125
10106,ds1393,3.5138121546961325
10107,ds1394,3.5465367965367967
10108,ds1395,3.551362683438155
10109,ds1396,3.593429158110883
10110,ds1397,3.546777546777547
10111,ds1398,3.5843137254901962
10112,ds1399,3.4876288659793815
10113,ds14,3.564870259481038
10114,ds140,3.615138592750533
10115,ds1400,3.5098684210526314
10116,ds1401,3.61144578313253
10117,ds1402,3.503260869565217
10118,ds1403,3.553304904051173
10119,ds1404,3.5130522088353415
10120,ds1405,3.5070993914807302
10121,ds1406,3.5
10122,ds1407,3.513655462184874
10123,ds1408,3.523605150214592
10124,ds1409,3.5348837209302326
10125,ds141,3.5946547884187083
10126,ds1410,3.6720779220779223
10127,ds1411,3.592445328031809
10128,ds1412,3.5447598253275108
10129,ds1413,3.4389473684210525
10130,ds1414,3.5588235294117645
10131,ds1415,3.585858585858586
10132,ds1416,3.484513274336283
10133,ds1417,3.5942184154175587
10134,ds1418,3.5794701986754967
10135,ds1419,3.579497907949791
10136,ds142,3.442857142857143
10137,ds1420,3.478125
10138,ds1421,3.5153508771929824
10139,ds1422,3.4989939637826963
10140,ds1423,3.466950959488273
10141,ds1424,3.530590717299578
10142,ds1425,3.484988452655889
10143,ds1426,3.539920159680639
10144,ds1427,3.4966592427616927
10145,ds1428,3.547566371681416
10146,ds1429,3.4557086614173227
10147,ds143,3.5563241106719365
10148,ds1430,3.5300207039337472
10149,ds1431,3.524731182795699
10150,ds1432,3.477894736842105
10151,ds1433,3.544660194174757
10152,ds1434,3.55091649694501
10153,ds1435,3.6321499013806706
10154,ds1436,3.5577319587628864
10155,ds1437,3.4802197802197803
10156,ds1438,3.440376569037657
10157,ds1439,3.567864271457086
10158,ds144,3.566473988439306
10159,ds1440,3.4981096408317582
10160,ds1441,3.4886363636363638
10161,ds1442,3.541095890410959
10162,ds1443,3.5352272727272727
10163,ds1444,3.5465346534653466
10164,ds1445,3.5118577075098814
10165,ds1446,3.477035490605428
10166,ds1447,3.4925373134328357
10167,ds1448,3.5585215605749485
10168,ds1449,3.628409090909091
10169,ds145,3.5223880597014925
10170,ds1450,3.5390143737166326
10171,ds146,3.467880085653105
10172,ds147,3.458592132505176
10173,ds148,3.546875
10174,ds149,3.50625
10175,ds15,3.5328054298642533
10176,ds150,3.538144329896907
10177,ds151,3.494517543859649
10178,ds152,3.6464435146443517
10179,ds153,3.556701030927835
10180,ds154,3.5908141962421714
10181,ds155,3.6003898635477585
10182,ds156,3.4844444444444442
10183,ds157,3.4767441860465116
10184,ds158,3.4871244635193133
10185,ds159,3.5504032258064515
10186,ds16,3.5382293762575454
10187,ds160,3.4876796714579057
10188,ds161,3.5208816705336425
10189,ds162,3.6208920187793425
10190,ds163,3.506289308176101
10191,ds164,3.5505263157894738
10192,ds165,3.5522243713733075
10193,ds166,3.533797216699801
10194,ds167,3.4640657084188913
10195,ds168,3.609278350515464
10196,ds169,3.5960743801652892
10197,ds17,3.5072463768115942
10198,ds170,3.543186180422265
10199,ds171,3.515418502202643
10200,ds172,3.536717062634989
10201,ds173,3.4355555555555557
10202,ds174,3.514038876889849
10203,ds175,3.567099567099567
10204,ds176,3.593612334801762
10205,ds177,3.5233265720081137
10206,ds178,3.5160965794768613
10207,ds179,3.557
10208,ds18,3.5435203094777563
10209,ds180,3.3996101364522415
10210,ds181,3.5675675675675675
10211,ds182,3.5451745379876796
10212,ds183,3.544724770642202
10213,ds184,3.518924302788845
10214,ds185,3.550595238095238
10215,ds186,3.591295116772824
10216,ds187,3.647751605995717
10217,ds188,3.5621414913957934
10218,ds189,3.5435684647302903
10219,ds19,3.5742268041237115
10220,ds190,3.530066815144766
10221,ds191,3.4571984435797667
10222,ds192,3.4867256637168142
10223,ds193,3.504201680672269
10224,ds194,3.5485148514851486
10225,ds195,3.5318725099601593
10226,ds196,3.50752688172043
10227,ds197,3.5241228070175437
10228,ds198,3.547422680412371
10229,ds199,3.613680154142582
10230,ds2,3.493927125506073
10231,ds20,3.5180467091295116
10232,ds200,3.5855670103092785
10233,ds201,3.4977064220183487
10234,ds202,3.4588744588744587
10235,ds203,3.587719298245614
10236,ds204,3.5757575757575757
10237,ds205,3.5095693779904304
10238,ds206,3.5869074492099324
10239,ds207,3.5
10240,ds208,3.5749486652977414
10241,ds209,3.4269230769230767
10242,ds21,3.426530612244898
10243,ds210,3.5216535433070866
10244,ds211,3.5831622176591376
10245,ds212,3.5347222222222223
10246,ds213,3.512847965738758
10247,ds214,3.586497890295359
10248,ds215,3.589795918367347
10249,ds216,3.4610655737704916
10250,ds217,3.534516765285996
10251,ds218,3.547356828193833
10252,ds219,3.6115702479338845
10253,ds22,3.515695067264574
10254,ds220,3.5987654320987654
10255,ds221,3.542105263157895
10256,ds222,3.573404255319149
10257,ds223,3.533557046979866
10258,ds224,3.4626696832579187
10259,ds225,3.5510204081632653
10260,ds226,3.5616438356164384
10261,ds227,3.4799154334038054
10262,ds228,3.4229122055674517
10263,ds229,3.4893162393162394
10264,ds23,3.549163179916318
10265,ds230,3.5765199161425576
10266,ds231,3.460727969348659
10267,ds232,3.5656063618290257
10268,ds233,3.420892494929006
10269,ds234,3.5953947368421053
10270,ds235,3.569742489270386
10271,ds236,3.5010917030567685
10272,ds237,3.527950310559006
10273,ds238,3.5218253968253967
10274,ds239,3.5873684210526315
10275,ds24,3.4783080260303687
10276,ds240,3.527114967462039
10277,ds241,3.4967811158798283
10278,ds242,3.6114942528735634
10279,ds243,3.6313559322033897
10280,ds244,3.4652777777777777
10281,ds245,3.498960498960499
10282,ds246,3.5878995433789953
10283,ds247,3.468330134357006
10284,ds248,3.477894736842105
10285,ds249,3.4924406047516197
10286,ds25,3.4906832298136647
10287,ds250,3.5618336886993602
10288,ds251,3.561715481171548
10289,ds252,3.556745182012848
10290,ds253,3.548421052631579
10291,ds254,3.5435203094777563
10292,ds255,3.5305263157894737
10293,ds256,3.6896929824561404
10294,ds257,3.5555555555555554
10295,ds258,3.518633540372671
10296,ds259,3.5628930817610063
10297,ds26,3.571283095723014
10298,ds260,3.516
10299,ds261,3.4281183932346724
10300,ds262,3.6119096509240247
10301,ds263,3.5487288135593222
10302,ds264,3.489108910891089
10303,ds265,3.5622448979591836
10304,ds266,3.505175983436853
10305,ds267,3.5458333333333334
10306,ds268,3.522132796780684
10307,ds269,3.4928131416837784
10308,ds27,3.5740365111561867
10309,ds270,3.5511022044088176
10310,ds271,3.5405117270788913
10311,ds272,3.618895966029724
10312,ds273,3.6138297872340424
10313,ds274,3.5660569105691056
10314,ds275,3.5744234800838575
10315,ds276,3.519607843137255
10316,ds277,3.5592515592515594
10317,ds278,3.55
10318,ds279,3.536997885835095
10319,ds28,3.5297131147540983
10320,ds280,3.639186295503212
10321,ds281,3.5054112554112553
10322,ds282,3.5242616033755274
10323,ds283,3.514925373134328
10324,ds284,3.5395604395604394
10325,ds285,3.588477366255144
10326,ds286,3.5020576131687244
10327,ds287,3.5873563218390805
10328,ds288,3.596529284164859
10329,ds289,3.526766595289079
10330,ds29,3.5436781609195402
10331,ds290,3.606382978723404
10332,ds291,3.5043572984749454
10333,ds292,3.5388655462184873
10334,ds293,3.5707171314741037
10335,ds294,3.536876355748373
10336,ds295,3.4787449392712553
10337,ds296,3.5521472392638036
10338,ds297,3.571129707112971
10339,ds298,3.512422360248447
10340,ds299,3.4881656804733727
10341,ds3,3.5593952483801297
10342,ds30,3.544791666666667
10343,ds300,3.57521186440678
10344,ds301,3.532051282051282
10345,ds302,3.5622406639004147
10346,ds303,3.5185567010309278
10347,ds304,3.5202020202020203
10348,ds305,3.4925213675213675
10349,ds306,3.573304157549234
10350,ds307,3.5663043478260867
10351,ds308,3.557377049180328
10352,ds309,3.5313131313131314
10353,ds31,3.53714859437751
10354,ds310,3.5440573770491803
10355,ds311,3.580808080808081
10356,ds312,3.581914893617021
10357,ds313,3.5836693548387095
10358,ds314,3.5934182590233545
10359,ds315,3.507157464212679
10360,ds316,3.4706521739130434
10361,ds317,3.4336188436830835
10362,ds318,3.591295116772824
10363,ds319,3.543388429752066
10364,ds32,3.583507306889353
10365,ds320,3.5366379310344827
10366,ds321,3.532064128256513
10367,ds322,3.5032467532467533
10368,ds323,3.4989733059548254
10369,ds324,3.502202643171806
10370,ds325,3.591451292246521
10371,ds326,3.4910913140311806
10372,ds327,3.5454545454545454
10373,ds328,3.5254065040650406
10374,ds329,3.5149892933618845
10375,ds33,3.5639913232104123
10376,ds330,3.564516129032258
10377,ds331,3.4980582524271844
10378,ds332,3.4857768052516414
10379,ds333,3.5294117647058822
10380,ds334,3.5867237687366167
10381,ds335,3.609375
10382,ds336,3.4830339321357284
10383,ds337,3.4018789144050103
10384,ds338,3.565714285714286
10385,ds339,3.40929203539823
10386,ds34,3.526315789473684
10387,ds340,3.5809312638580932
10388,ds341,3.472160356347439
10389,ds342,3.5698151950718686
10390,ds343,3.567685589519651
10391,ds344,3.590818363273453
10392,ds345,3.536534446764092
10393,ds346,3.590080971659919
10394,ds347,3.5552147239263805
10395,ds348,3.570806100217865
10396,ds349,3.4701923076923076
10397,ds35,3.5762376237623763
10398,ds350,3.4875
10399,ds351,3.5807522123893807
10400,ds352,3.5009746588693957
10401,ds353,3.565082644628099
10402,ds354,3.484076433121019
10403,ds355,3.5097087378640777
10404,ds356,3.606382978723404
10405,ds357,3.448692152917505
10406,ds358,3.5185185185185186
10407,ds359,3.548596112311015
10408,ds36,3.5588235294117645
10409,ds360,3.5677179962894248
10410,ds361,3.5817805383022776
10411,ds362,3.5009560229445507
10412,ds363,3.5762376237623763
10413,ds364,3.573469387755102
10414,ds365,3.617283950617284
10415,ds366,3.49781181619256
10416,ds367,3.490153172866521
10417,ds368,3.5527950310559007
10418,ds369,3.5103092783505154
10419,ds37,3.5150537634408603
10420,ds370,3.598752598752599
10421,ds371,3.498991935483871
10422,ds372,3.529850746268657
10423,ds373,3.5
10424,ds374,3.4597249508840866
10425,ds375,3.554838709677419
10426,ds376,3.566974595842956
10427,ds377,3.5598039215686272
10428,ds378,3.470414201183432
10429,ds379,3.539473684210526
10430,ds38,3.6048387096774195
10431,ds380,3.5411522633744856
10432,ds381,3.55045871559633
10433,ds382,3.5345528455284554
10434,ds383,3.492263056092843
10435,ds384,3.505630630630631
10436,ds385,3.530425963488844
10437,ds386,3.5247844827586206
10438,ds387,3.4734151329243352
10439,ds388,3.527056277056277
10440,ds389,3.564732142857143
10441,ds39,3.490079365079365
10442,ds390,3.5948453608247424
10443,ds391,3.409282700421941
10444,ds392,3.5534274193548385
10445,ds393,3.6145610278372593
10446,ds394,3.509493670886076
10447,ds395,3.430927835051546
10448,ds396,3.5860323886639676
10449,ds397,3.5062240663900415
10450,ds398,3.5053763440860215
10451,ds399,3.4695378151260505
10452,ds4,3.508492569002123
10453,ds40,3.4404761904761907
10454,ds400,3.5700197238658777
10455,ds401,3.5775862068965516
10456,ds402,3.4369565217391305
10457,ds403,3.5659722222222223
10458,ds404,3.504056795131846
10459,ds405,3.4958246346555324
10460,ds406,3.5416666666666665
10461,ds407,3.5340136054421767
10462,ds408,3.497844827586207
10463,ds409,3.5554323725055434
10464,ds41,3.607905982905983
10465,ds410,3.5511811023622046
10466,ds411,3.477924944812362
10467,ds412,3.5346638655462184
10468,ds413,3.540372670807453
10469,ds414,3.551440329218107
10470,ds415,3.555776892430279
10471,ds416,3.522772277227723
10472,ds417,3.5318275154004106
10473,ds418,3.5535714285714284
10474,ds419,3.486514522821577
10475,ds42,3.507766990291262
10476,ds420,3.4923664122137406
10477,ds421,3.5496031746031744
10478,ds422,3.5522540983606556
10479,ds423,3.4109442060085837
10480,ds424,3.570815450643777
10481,ds425,3.5285087719298245
10482,ds426,3.481670061099796
10483,ds427,3.570342205323194
10484,ds428,3.4820627802690582
10485,ds429,3.4979633401221997
10486,ds43,3.5285714285714285
10487,ds430,3.504016064257028
10488,ds431,3.5657015590200447
10489,ds432,3.525933609958506
10490,ds433,3.5091093117408905
10491,ds434,3.554255319148936
10492,ds435,3.5161290322580645
10493,ds436,3.5245726495726495
10494,ds437,3.4880174291938997
10495,ds438,3.5683760683760686
10496,ds439,3.5224839400428265
10497,ds44,3.497821350762527
10498,ds440,3.5683673469387753
10499,ds441,3.411324786324786
10500,ds442,3.5801217038539552
10501,ds443,3.5030364372469633
10502,ds444,3.5451807228915664
10503,ds445,3.521782178217822
10504,ds446,3.5224032586558045
10505,ds447,3.536842105263158
10506,ds448,3.588477366255144
10507,ds449,3.443080357142857
10508,ds45,3.575257731958763
10509,ds450,3.514314928425358
10510,ds451,3.536842105263158
10511,ds452,3.510460251046025
10512,ds453,3.5630341880341883
10513,ds454,3.502136752136752
10514,ds455,3.5235042735042734
10515,ds456,3.5185185185185186
10516,ds457,3.5664556962025316
10517,ds458,3.5596026490066226
10518,ds459,3.4734607218683653
10519,ds46,3.490981963927856
10520,ds460,3.5968688845401173
10521,ds461,3.5264187866927594
10522,ds462,3.5792291220556747
10523,ds463,3.5488798370672097
10524,ds464,3.574786324786325
10525,ds465,3.5700836820083683
10526,ds466,3.5211416490486256
10527,ds467,3.5615384615384613
10528,ds468,3.486407766990291
10529,ds469,3.545824847250509
10530,ds47,3.58265306122449
10531,ds470,3.5895669291338583
10532,ds471,3.5101214574898787
10533,ds472,3.547244094488189
10534,ds473,3.5361328125
10535,ds474,3.5797752808988763
10536,ds475,3.5363825363825363
10537,ds476,3.5239085239085237
10538,ds477,3.5528942115768465
10539,ds478,3.4627329192546585
10540,ds479,3.506172839506173
10541,ds48,3.5918163672654693
10542,ds480,3.576687116564417
10543,ds481,3.505434782608696
10544,ds482,3.5054704595185995
10545,ds483,3.57
10546,ds484,3.5939334637964775
10547,ds485,3.571138211382114
10548,ds486,3.4747081712062258
10549,ds487,3.4750519750519753
10550,ds488,3.485523385300668
10551,ds489,3.483739837398374
10552,ds49,3.5614203454894433
10553,ds490,3.519308943089431
10554,ds491,3.5636574074074074
10555,ds492,3.528242677824268
10556,ds493,3.5440573770491803
10557,ds494,3.664335664335664
10558,ds495,3.5155945419103314
10559,ds496,3.5519911504424777
10560,ds497,3.5748373101952278
10561,ds498,3.4788583509513744
10562,ds499,3.511727078891258
10563,ds5,3.546277665995976
10564,ds50,3.530060120240481
10565,ds500,3.5225733634311513
10566,ds501,3.533613445378151
10567,ds502,3.5428571428571427
10568,ds503,3.5098814229249014
10569,ds504,3.575824175824176
10570,ds505,3.6424180327868854
10571,ds506,3.586519114688129
10572,ds507,3.577354260089686
10573,ds508,3.611578947368421
10574,ds509,3.5239520958083834
10575,ds51,3.5674273858921164
10576,ds510,3.62117903930131
10577,ds511,3.497076023391813
10578,ds512,3.5520361990950224
10579,ds513,3.5306818181818183
10580,ds514,3.6244769874476988
10581,ds515,3.6045258620689653
10582,ds516,3.533673469387755
10583,ds517,3.532751091703057
10584,ds518,3.4595141700404857
10585,ds519,3.565173116089613
10586,ds52,3.5113871635610767
10587,ds520,3.552410901467505
10588,ds521,3.518828451882845
10589,ds522,3.5636743215031315
10590,ds523,3.5210843373493974
10591,ds524,3.559837728194726
10592,ds525,3.5480392156862743
10593,ds526,3.5373626373626372
10594,ds527,3.5358744394618835
10595,ds528,3.5791666666666666
10596,ds529,3.5395604395604394
10597,ds53,3.398936170212766
10598,ds530,3.6041666666666665
10599,ds531,3.44375
10600,ds532,3.475563909774436
10601,ds533,3.5239043824701195
10602,ds534,3.467611336032389
10603,ds535,3.486813186813187
10604,ds536,3.52680412371134
10605,ds537,3.498997995991984
10606,ds538,3.465
10607,ds539,3.5750577367205545
10608,ds54,3.4948559670781894
10609,ds540,3.4968879668049793
10610,ds541,3.5770089285714284
10611,ds542,3.528421052631579
10612,ds543,3.579646017699115
10613,ds544,3.566666666666667
10614,ds545,3.5228174603174605
10615,ds546,3.566990291262136
10616,ds547,3.466403162055336
10617,ds548,3.541176470588235
10618,ds549,3.5287610619469025
10619,ds55,3.550739957716702
10620,ds550,3.5823045267489713
10621,ds551,3.4733924611973395
10622,ds552,3.5416666666666665
10623,ds553,3.5120724346076457
10624,ds554,3.5375536480686693
10625,ds555,3.497872340425532
10626,ds556,3.543032786885246
10627,ds557,3.5892857142857144
10628,ds558,3.528361344537815
10629,ds559,3.5489130434782608
10630,ds56,3.4708835341365463
10631,ds560,3.5604026845637584
10632,ds561,3.5258620689655173
10633,ds562,3.527
10634,ds563,3.4109442060085837
10635,ds564,3.4579918032786887
10636,ds565,3.554956896551724
10637,ds566,3.5643153526970957
10638,ds567,3.5511022044088176
10639,ds568,3.4196787148594376
10640,ds569,3.461377870563674
10641,ds57,3.4970355731225298
10642,ds570,3.474120082815735
10643,ds571,3.5995762711864407
10644,ds572,3.5221774193548385
10645,ds573,3.5199203187250996
10646,ds574,3.5366379310344827
10647,ds575,3.477867203219316
10648,ds576,3.5577731092436973
10649,ds577,3.5440881763527052
10650,ds578,3.474066390041494
10651,ds579,3.5614583333333334
10652,ds58,3.590717299578059
10653,ds580,3.5379241516966067
10654,ds581,3.6051502145922747
10655,ds582,3.515151515151515
10656,ds583,3.563736263736264
10657,ds584,3.5570599613152805
10658,ds585,3.47008547008547
10659,ds586,3.544238683127572
10660,ds587,3.506972111553785
10661,ds588,3.541015625
10662,ds589,3.5102669404517455
10663,ds59,3.511482254697286
10664,ds590,3.475929978118162
10665,ds591,3.5283018867924527
10666,ds592,3.574324324324324
10667,ds593,3.5694444444444446
10668,ds594,3.484815618221258
10669,ds595,3.49402390438247
10670,ds596,3.5561904761904763
10671,ds597,3.5010373443983402
10672,ds598,3.558252427184466
10673,ds599,3.544943820224719
10674,ds6,3.600418410041841
10675,ds60,3.493449781659389
10676,ds600,3.491683991683992
10677,ds601,3.534020618556701
10678,ds602,3.5146067415730338
10679,ds603,3.5552083333333333
10680,ds604,3.564410480349345
10681,ds605,3.589519650655022
10682,ds606,3.470528455284553
10683,ds607,3.545267489711934
10684,ds608,3.4564315352697097
10685,ds609,3.5129310344827585
10686,ds61,3.5771739130434783
10687,ds610,3.468287526427061
10688,ds611,3.5082304526748973
10689,ds612,3.4938650306748467
10690,ds613,3.576305220883534
10691,ds614,3.519650655021834
10692,ds615,3.5429184549356223
10693,ds616,3.5703296703296705
10694,ds617,3.607966457023061
10695,ds618,3.5082304526748973
10696,ds619,3.4786324786324787
10697,ds62,3.5064102564102564
10698,ds620,3.581749049429658
10699,ds621,3.606837606837607
10700,ds622,3.581858407079646
10701,ds623,3.5010204081632654
10702,ds624,3.582983193277311
10703,ds625,3.569327731092437
10704,ds626,3.507797270955166
10705,ds627,3.4975961538461537
10706,ds628,3.5103092783505154
10707,ds629,3.5221774193548385
10708,ds63,3.4819277108433737
10709,ds630,3.504338394793926
10710,ds631,3.482456140350877
10711,ds632,3.5564681724845997
10712,ds633,3.624015748031496
10713,ds634,3.4844097995545655
10714,ds635,3.607142857142857
10715,ds636,3.5061475409836067
10716,ds637,3.5454545454545454
10717,ds638,3.592553191489362
10718,ds639,3.452830188679245
10719,ds64,3.5592672413793105
10720,ds640,3.5052966101694913
10721,ds641,3.530241935483871
10722,ds642,3.5375536480686693
10723,ds643,3.590534979423868
10724,ds644,3.4568034557235423
10725,ds645,3.4522222222222223
10726,ds646,3.6455078125
10727,ds647,3.528066528066528
10728,ds648,3.4763374485596708
10729,ds649,3.5635103926097
10730,ds65,3.6224696356275303
10731,ds650,3.558044806517312
10732,ds651,3.5456570155902005
10733,ds652,3.458071278825996
10734,ds653,3.6198704103671706
10735,ds654,3.5455486542443064
10736,ds655,3.527217741935484
10737,ds656,3.539473684210526
10738,ds657,3.4753086419753085
10739,ds658,3.5084745762711864
10740,ds659,3.5580708661417324
10741,ds66,3.5535331905781584
10742,ds660,3.5792291220556747
10743,ds661,3.5655737704918034
10744,ds662,3.613006396588486
10745,ds663,3.595190380761523
10746,ds664,3.4846153846153847
10747,ds665,3.54253112033195
10748,ds666,3.4035433070866143
10749,ds667,3.533718689788054
10750,ds668,3.514940239043825
10751,ds669,3.470472440944882
10752,ds67,3.492827868852459
10753,ds670,3.534188034188034
10754,ds671,3.5707269155206287
10755,ds672,3.542944785276074
10756,ds673,3.543956043956044
10757,ds674,3.54083885209713
10758,ds675,3.554956896551724
10759,ds676,3.4395604395604398
10760,ds677,3.5375
10761,ds678,3.5453488372093025
10762,ds679,3.558641975308642
10763,ds68,3.573469387755102
10764,ds680,3.625
10765,ds681,3.535225048923679
10766,ds682,3.4796137339055795
10767,ds683,3.5487012987012987
10768,ds684,3.5318681318681318
10769,ds685,3.6607142857142856
10770,ds686,3.5
10771,ds687,3.5516528925619837
10772,ds688,3.5221445221445222
10773,ds689,3.536764705882353
10774,ds69,3.5042462845010616
10775,ds690,3.5679287305122496
10776,ds691,3.6014056224899598
10777,ds692,3.516411378555799
10778,ds693,3.5707964601769913
10779,ds694,3.5714285714285716
10780,ds695,3.524793388429752
10781,ds696,3.475531914893617
10782,ds697,3.474854932301741
10783,ds698,3.5189473684210526
10784,ds699,3.624742268041237
10785,ds7,3.5372093023255813
10786,ds70,3.4931906614785992
10787,ds700,3.614
10788,ds701,3.6232323232323234
10789,ds702,3.494263862332696
10790,ds703,3.566945606694561
10791,ds704,3.5300429184549356
10792,ds705,3.497826086956522
10793,ds706,3.592137592137592
10794,ds707,3.5277185501066097
10795,ds708,3.5465367965367967
10796,ds709,3.483739837398374
10797,ds71,3.4873949579831933
10798,ds710,3.5269058295964126
10799,ds711,3.5575221238938055
10800,ds712,3.470472440944882
10801,ds713,3.459205020920502
10802,ds714,3.564935064935065
10803,ds715,3.4718004338394794
10804,ds716,3.601609657947686
10805,ds717,3.4713701431492843
10806,ds718,3.519148936170213
10807,ds719,3.513
10808,ds72,3.5821782178217823
10809,ds720,3.55
10810,ds721,3.438888888888889
10811,ds722,3.606
10812,ds723,3.51255230125523
10813,ds724,3.5124740124740126
10814,ds725,3.5522243713733075
10815,ds726,3.521966527196653
10816,ds727,3.4215686274509802
10817,ds728,3.5434322033898304
10818,ds729,3.5422535211267605
10819,ds73,3.5447154471544717
10820,ds730,3.506986027944112
10821,ds731,3.5073684210526315
10822,ds732,3.5501002004008018
10823,ds733,3.5844155844155843
10824,ds734,3.5257731958762886
10825,ds735,3.568385650224215
10826,ds736,3.4775641025641026
10827,ds737,3.472160356347439
10828,ds738,3.5248447204968945
10829,ds739,3.564794816414687
10830,ds74,3.540289256198347
10831,ds740,3.5560165975103732
10832,ds741,3.547817047817048
10833,ds742,3.4824016563147
10834,ds743,3.481609195402299
10835,ds744,3.6055900621118013
10836,ds745,3.4785867237687365
10837,ds746,3.5177824267782425
10838,ds747,3.5692963752665245
10839,ds748,3.6101511879049677
10840,ds749,3.5140997830802605
10841,ds75,3.55
10842,ds750,3.481876332622601
10843,ds751,3.4847494553376905
10844,ds752,3.560267857142857
10845,ds753,3.569977426636569
10846,ds754,3.492424242424242
10847,ds755,3.537960954446855
10848,ds756,3.553304904051173
10849,ds757,3.4243951612903225
10850,ds758,3.5566600397614314
10851,ds759,3.503061224489796
10852,ds76,3.5843253968253967
10853,ds760,3.578326180257511
10854,ds761,3.5412147505422995
10855,ds762,3.4708249496981893
10856,ds763,3.594
10857,ds764,3.6533333333333333
10858,ds765,3.503125
10859,ds766,3.5431578947368423
10860,ds767,3.5994094488188977
10861,ds768,3.5565656565656565
10862,ds769,3.5235042735042734
10863,ds77,3.481798715203426
10864,ds770,3.5434298440979957
10865,ds771,3.557446808510638
